ticker,source,source_message_id,timestamp,raw_text,sentiment_score,label,scored_by
MSFT,stocktwits,658620843,2026-07-09T03:11:35Z,"$MSFT Innovation isn&#39;t just changing business—it&#39;s changing how independent creators share their message with the world. As a Christian creator, I&#39;m thankful for the technology that allows me to produce and distribute Bible-centered cinematic worship to a global audience. It&#39;s an exciting time to be both a creator and an investor.

🎶 Epic316Music | Reformed Bible-centered cinematic worship
https://push.fm/fl/3g00pnnr

▶️ Full Songs &amp; Videos
https://www.youtube.com/@Epic316Music

📘 Facebook
https://www.facebook.com/share/173N5Jby6b/

☕ Support the ministry
https://buymeacoffee.com/Epic316Music",1.0,bullish,stocktwits_label
MSFT,stocktwits,658619924,2026-07-09T02:45:23Z,$PLTR $MSFT $DELL $SPY $NVDA,1.0,bullish,stocktwits_label
MSFT,stocktwits,658619868,2026-07-09T02:43:55Z,$MSFT guarantee u the dummies on here will get overexcited by the 88 cents higher overnight just to be disappointed during market hrs as usual,,,
MSFT,stocktwits,658619313,2026-07-09T02:26:38Z,$MSFT $500 by 8/21?  You are shitting me Pyle. Options laughable.,,,
MSFT,stocktwits,658619265,2026-07-09T02:25:24Z,"$ANET Bought this after ER drop, and keep avg down. At the time this was my biggest red in the holdings while $ORCL , $META and $MSFT  were the biggest gains. Fast forward $ANET is my biggest win and those 3 were biggest losses.",,,
MSFT,stocktwits,658619211,2026-07-09T02:24:00Z,$MSFT buy around $350 sell around $390 that’s it.,-1.0,bearish,stocktwits_label
MSFT,stocktwits,658619147,2026-07-09T02:22:14Z,$MSFT give me $400 pls,1.0,bullish,stocktwits_label
MSFT,stocktwits,658618803,2026-07-09T02:12:35Z,$SPY $QQQ $MSFT  Market Sentiment,,,
MSFT,stocktwits,658618798,2026-07-09T02:12:28Z,"Microsoft is increasingly replacing OpenAI and Anthropic models with its own MAI artificial intelligence models in products such as Excel and Outlook, as the company seeks to lower AI costs and reduce reliance on external providers. According to Bloomberg, tens of thousands of AI requests each week in the productivity apps are now handled by Microsoft&#39;s in-house models, although they still account for only a small share of total AI usage. 
The move reflects Microsoft&#39;s broader strategy to build competitive AI models ahead of the eventual expiration of its favorable partnership with OpenAI. AI chief Mustafa Suleyman has said the company aims to reduce—and ultimately eliminate—its spending on Anthropic by expanding the use of MAI models. At its Build developer conference in June, Microsoft introduced seven new AI models, including one it said matches the coding performance of Anthropic&#39;s previous-generation Opus 4.6 model at a significantly lower cost. 
$MSFT",,,
MSFT,stocktwits,658618355,2026-07-09T02:00:43Z,$MSFT great company but the stock is cursed,,,
MSFT,stocktwits,658618238,2026-07-09T01:57:55Z,"$MSFT Good price to get in, easy 20% gain.",,,
MSFT,stocktwits,658617988,2026-07-09T01:51:36Z,@rubystocks Hard to tell. Assuming no mass market sell off $MSFT Could very possibly hit $400-$410 pre earnings maybe even higher.,1.0,bullish,stocktwits_label
MSFT,stocktwits,658617566,2026-07-09T01:41:04Z,$MSFT Will run up to earnings on expectation of beat causing current valuation to adjust tremendously.,1.0,bullish,stocktwits_label
MSFT,stocktwits,658617005,2026-07-09T01:28:15Z,$MSFT,,,
MSFT,stocktwits,658616936,2026-07-09T01:27:00Z,$MSFT $META if you are not shorting the pop you are leaving money on the table. Until these two turds prove their spendings are fruitful.. keep it shorting.. not going any higher form here.,-1.0,bearish,stocktwits_label
MSFT,stocktwits,658616935,2026-07-09T01:26:58Z,$MSFT  Strong buy,1.0,bullish,stocktwits_label
MSFT,stocktwits,658616138,2026-07-09T01:09:08Z,$MSFT I finished analyzing the metrics and by all means MSFT is a BUY!  (more pics in comments),,,
MSFT,stocktwits,658615968,2026-07-09T01:04:59Z,"Old Calypso and Hardened Criminals
July 8, 2026|$META, $MSFT, $QQQ, $SPY, $TSLA

https://indexoptiontrade.com/f/old-calypso-and-hardened-criminals",,,
MSFT,stocktwits,658615565,2026-07-09T00:56:27Z,$MSFT $ORCL  100 shares in each,1.0,bullish,stocktwits_label
MSFT,stocktwits,658615442,2026-07-09T00:53:41Z,$SPY the remote island retreat team building exercise $MSFT $RDDT $META $BTC.X,,,
MSFT,stocktwits,658615052,2026-07-09T00:44:13Z,"$ORCL Remember, $MSFT just shitcanned Open AI. Open AI is getting crushed by Gemini and Anthropic, they will never be able to pay their bills to landlord Oracle. They are a bagholder which means your $ORCL shareholders are bigger bag holders. Breaking under 100 end of summer, just watch.",-1.0,bearish,stocktwits_label
MSFT,stocktwits,658614454,2026-07-09T00:33:15Z,"$MSFT $400 tomorrow. Low volume, but algo will do it.",1.0,bullish,stocktwits_label
MSFT,stocktwits,658614408,2026-07-09T00:32:24Z,"📊 Group 3 Daily Technical Video is now live at http://elliottwave-forecast.com 
 
We explained that there won’t be any major move until alignment comes in across $MSFT, $META, #Gold, and #silver. Until then, expect continued chop and lack of clear direction. 
 
#ElliottWave",,,
MSFT,stocktwits,658614368,2026-07-09T00:31:26Z,$MSFT load&#39;er up lads!,1.0,bullish,stocktwits_label
NKE,stocktwits,658623303,2026-07-09T05:02:03Z,$NKE 😪😪,,,
NKE,stocktwits,658620768,2026-07-09T03:09:49Z,$NKE Just pump it,1.0,bullish,stocktwits_label
NKE,stocktwits,658619750,2026-07-09T02:40:14Z,$NKE The Nike Mind sneakers are completely sold out 🤯,,,
NKE,stocktwits,658616830,2026-07-09T01:24:41Z,$NKE,,,
NKE,stocktwits,658613209,2026-07-09T00:09:53Z,$NKE 42.50 holding strong but until buyers step up the long awaited recovery is still out of sight,,,
NKE,stocktwits,658609937,2026-07-08T23:03:15Z,$PDC $NVDA $NFLX $NKE $AIFC,1.0,bullish,stocktwits_label
NKE,stocktwits,658609322,2026-07-08T22:50:38Z,"$NKE $LULU can any of these make some type of move. Down big on both, seems like one step up two steps down",,,
NKE,stocktwits,658606724,2026-07-08T22:06:43Z,"$NKE buy when no one wants, why follow the crowd. In",,,
NKE,stocktwits,658604804,2026-07-08T21:36:41Z,$NKE LA 2028 plans… hope you cooking something good for the athletes,,,
NKE,stocktwits,658604678,2026-07-08T21:34:44Z,$NKE long slide,-1.0,bearish,stocktwits_label
NKE,stocktwits,658604127,2026-07-08T21:27:22Z,"$NKE considering their Merchandising partnership, could $LEVI CEO comments today during Cramer interview provide a boost for Nike?  Hmmm  $SPY",,,
NKE,stocktwits,658603430,2026-07-08T21:17:51Z,$NKE Do these 7-11 shoes have Indian accents? Asking for my friend and former world leader who can&#39;t really speak right now...,,,
NKE,stocktwits,658603170,2026-07-08T21:14:21Z,$NKE I&#39;m willing to bet everyone loves shoes.,,,
NKE,stocktwits,658597435,2026-07-08T20:11:27Z,$NKE even I&#39;m tempted to dump . . . the Best Reason not to do so.  Patience will be rewarded with Millions in Upside.  $COST $LULU,,,
NKE,stocktwits,658597224,2026-07-08T20:09:44Z,$NKE They make it sound easy,1.0,bullish,stocktwits_label
NKE,stocktwits,658596640,2026-07-08T20:05:05Z,$NKE,,,
NKE,stocktwits,658593331,2026-07-08T19:44:24Z,$NKE,1.0,bullish,stocktwits_label
NKE,stocktwits,658588992,2026-07-08T19:12:59Z,$NKE  fully capable of taking out that $46.31 today . . . thrives in pullbacks  of  $SOXX $SMH $SOXL,,,
NKE,stocktwits,658588306,2026-07-08T19:07:44Z,$NKE what a shame,-1.0,bearish,stocktwits_label
NKE,stocktwits,658587387,2026-07-08T19:00:45Z,$NKE,-1.0,bearish,stocktwits_label
NKE,stocktwits,658587137,2026-07-08T18:58:45Z,$NKE embrace this final Capitulatory Shakeout needed to get stronger . . .  Former sneaker maker $BIRD for Sharp Reversal on its own AI Transformation,,,
NKE,stocktwits,658586421,2026-07-08T18:53:17Z,$NKE heaven forbid it actually go green,,,
NKE,stocktwits,658583573,2026-07-08T18:30:09Z,$NKE I&#39;m in!,1.0,bullish,stocktwits_label
NKE,stocktwits,658582265,2026-07-08T18:20:12Z,$NKE Close Green?,,,
NKE,stocktwits,658579957,2026-07-08T18:02:26Z,"$NKE 42 AVG.  
Holding for 75 within 2027. 🎯 
Turnaround slower then expected but patience is key. 🔑",1.0,bullish,stocktwits_label
NKE,stocktwits,658579243,2026-07-08T17:56:50Z,$NKE Sell above 43 as I posted,,,
NKE,stocktwits,658578099,2026-07-08T17:47:58Z,$SOFI and $NKE i will be rich,1.0,bullish,stocktwits_label
NKE,stocktwits,658576057,2026-07-08T17:32:31Z,$NKE Erection mode,1.0,bullish,stocktwits_label
NKE,stocktwits,658573874,2026-07-08T17:16:49Z,$NKE 😅😆😅,1.0,bullish,stocktwits_label
NKE,stocktwits,658572347,2026-07-08T17:04:38Z,$NKE 45+EOW,1.0,bullish,stocktwits_label
NVDA,stocktwits,658623435,2026-07-09T05:11:59Z,"$NVDA Time for the big boys to run this to $275 quickly, they need money and especially GS needs to get their ETF much higher for their investors.",1.0,bullish,stocktwits_label
NVDA,stocktwits,658623378,2026-07-09T05:07:23Z,$NVDA $GOOGL $AVGO $400 land incoming,1.0,bullish,stocktwits_label
NVDA,stocktwits,658623337,2026-07-09T05:04:18Z,"$CRWV evil people wishing the average person harm, wanting to downplay their existence and decisions by telling lies, misjudgements and scrutiny. I hope you all realize the time will come when you will have bend at the will of the just and good. You demons who wish harm will vanquish forever soon enough. $NVDA",1.0,bullish,stocktwits_label
NVDA,stocktwits,658623314,2026-07-09T05:02:43Z,"$NVDA Here are my thoughts on the stock from a valuation and technical standpoint. I initiated a position about a week ago. 
 
I also initiated a position in $NFLX ahead of its earnings. 
https://open.substack.com/pub/lextrading/p/new-portfolio-entries-locking-in?r=2bgp9u&amp;utm_campaign=post&amp;utm_medium=web&amp;showWelcomeOnShare=true",,,
NVDA,stocktwits,658623252,2026-07-09T04:59:15Z,$NVDA Lets be careful .. this could be another setup for a rugpull heading into the weekend.,,,
NVDA,stocktwits,658623238,2026-07-09T04:58:31Z,$AMD $NVDA $AAPL $BE $SOXL what the hell is this dope talking about?  Nobody is worried,,,
NVDA,stocktwits,658623208,2026-07-09T04:56:21Z,"$NVDA $SPY  Breaking News:

“China plans to allow top Al firms like Alibaba and ByteDance to buy Nvidias H200 chips. This easing of restrictions signals potential growth in Nvidia &amp;amp;amp; key Al hardware market and supports demand outlook.”

WSJ",1.0,bullish,stocktwits_label
NVDA,stocktwits,658623069,2026-07-09T04:48:59Z,"$QQQ $SPY $NVDA $AAPL AMZN GOOGL TSLA MSFT 
 
0/1DTE&#39;s 
 
🙃",,,
NVDA,stocktwits,658623041,2026-07-09T04:46:34Z,"$ASML unit sales are actually down 
 
new systems -21%, used -38% 
 
but bookings just ripped +85% YoY 
 
market&#39;s staring at the shipments 
 
nobody&#39;s pricing the backlog 
 
$NVDA $INTC $AMD $AMAT",,,
NVDA,stocktwits,658622885,2026-07-09T04:37:41Z,$CRWV $NVDA,1.0,bullish,stocktwits_label
NVDA,stocktwits,658622697,2026-07-09T04:26:09Z,"$AMD $NVDA $QQQ $SPY Iran about to get fried and this dude bearish😂😂😂

Get rid of Iran and their bs games.",1.0,bullish,stocktwits_label
NVDA,stocktwits,658622631,2026-07-09T04:22:31Z,"$AMD $NVDA $QQQ $SPY  
 
https://aje.news/8lr4d6?update=4751968",-1.0,bearish,stocktwits_label
NVDA,stocktwits,658622626,2026-07-09T04:22:20Z,$NVDA ticking up to $203.62 with a final volume print of 8.7 million shares is a vibrant buy signal heading into Thursday morning.,1.0,bullish,stocktwits_label
NVDA,stocktwits,658622614,2026-07-09T04:21:27Z,$NVDA,1.0,bullish,stocktwits_label
NVDA,stocktwits,658622468,2026-07-09T04:14:14Z,"$NVDA 
Love all the BS around NVDA come back... ignorant folks...Nvidia never left, never, ever. And it ain&#39;t about chips. It&#39;s about ushering in the Productivity Jump Era. Study the CUDA-X library. Every industry is impacted. Companies that grab the opportunity win. Nvidia is the enabler. It&#39;s about speed of doing business.. speed of growing businesses...Nvidia is the toolkit. If a company assists  global GDP to add 40 -50 Trillion, why shouldn&#39;t the company add 10-15 Trillion marketcap? It sounds impossible... but watch

And watch small firms like $SLS",1.0,bullish,stocktwits_label
NVDA,stocktwits,658622202,2026-07-09T04:01:21Z,$NVDA,1.0,bullish,stocktwits_label
NVDA,stocktwits,658622164,2026-07-09T03:59:59Z,$NVDA say it again…beers are just adult retards with money to lose,1.0,bullish,stocktwits_label
NVDA,stocktwits,658622085,2026-07-09T03:56:47Z,"NVDA Stock Ready For A Comeback? Why This Analyst Now Calls Nvidia An ‘Enhanced Buy’

$NVDA $SOXX

https://stocktwits.com/news/equity/markets/nvda-stock-ready-for-a-comeback-why-this-analyst-now-calls-nvidia-an-enhanced-buy/cZmokrUR7Vj",,,
NVDA,stocktwits,658622028,2026-07-09T03:54:48Z,$NVDA .,1.0,bullish,stocktwits_label
NVDA,stocktwits,658621856,2026-07-09T03:48:10Z,"$NVDA $204.12 😐 • RSI 50.98 • ATR% 3.49 • vol↓ 
Support &amp; Resistance — UPDATED 2026-07-08 
3 Days | Support: $191.14 – $191.14 | Resistance: $205.15 – $205.15 
5 Days | Support: $191.14 – $191.14 | Resistance: $205.15 – $205.15 
7 Days | Support: $189.80 – $189.80 | Resistance: $205.15 – $205.15 
20 Days | Support: $189.80 – $189.80 | Resistance: $213.99 – $213.99 
60 Days | Support: $185.74 – $185.74 | Resistance: $236.54 – $236.54 
100 Days | Support: $164.27 – $164.27 | Resistance: $236.54 – $236.54 
200 Days | Support: $164.27 – $164.27 | Resistance: $236.54 – $236.54 
Momentum leans neutral with RSI at 50.98. 
Volatility sits at 3.49% ATR, indicating contraction. 
Volume shows vol↓, signaling trader attention to recent flow. 
 -------------------------- 
📌 RSI = momentum (0–100). &gt;50 = strength, &lt;50 = weakness 
📌 ATR% = daily volatility (higher = bigger swings) 
📌 Legend: 🐂 bullish • 🐻 bearish • 😐 neutral  
• vol↑ rising volume • vol↓ easing volume 
⏳ Valid until: 1:00 PM PT",1.0,bullish,stocktwits_label
NVDA,stocktwits,658621845,2026-07-09T03:47:37Z,$NVDA short it dummies,-1.0,bearish,stocktwits_label
NVDA,stocktwits,658621819,2026-07-09T03:46:46Z,$NVDA 207 eod,1.0,bullish,stocktwits_label
NVDA,stocktwits,658621776,2026-07-09T03:45:06Z,$NVDA $TSM $SMCI $DRAM $MU,1.0,bullish,stocktwits_label
NVDA,stocktwits,658621745,2026-07-09T03:43:46Z,"$NVDA CN Greenlights BABA-W, ByteDance, Others to Purchase 
 Few NVIDIA H200 Chips 
https://www.aastocks.com/en/stocks/news/aafn-con/NOW.1532421/",1.0,bullish,stocktwits_label
NVDA,stocktwits,658621719,2026-07-09T03:42:51Z,$NVDA,1.0,bullish,stocktwits_label
NVDA,stocktwits,658621684,2026-07-09T03:41:06Z,$NVDA iv not seen this ones be up in the overnight trade,,,
NVDA,stocktwits,658621193,2026-07-09T03:22:39Z,$NVDA range breakout with improving volume. We like an entry between $200.14 - $200.69 retest area. We won&#39;t hesitate at this level tmw.,,,
NVDA,stocktwits,658621133,2026-07-09T03:21:01Z,"$QQQ Kospi 💩 taking this down otherwise us market is strong today and want to go high $SPY 
$NVDA",1.0,bullish,stocktwits_label
NVDA,stocktwits,658620909,2026-07-09T03:13:38Z,"$SPY $QQQ $SMH $SOXX $NVDA &gt;&gt;

What This Means for You on Friday:

Because the deal is 7x oversubscribed, any retail investor trying to get pre-IPO shares through a broker will likely receive a very low allocation fill rate (or zero shares). 

If you want in, you will likely have to compete with those hungry institutional buyers in the open market right after the opening bell.",,,
NVDA,stocktwits,658620884,2026-07-09T03:12:46Z,"JUST IN: US official says they are preparing for days to weeks of strikes against Iran, Axios reports.

&quot;We&#39;re going to slap them a bit so they understand we&#39;re not f*cking around.&quot;
$USO $MU $NVDA $SPY $BTC.X",,,
PLTR,stocktwits,658623159,2026-07-09T04:53:36Z,$PLTR RPT: SNP AND PALANTIR FORM STRATEGIC PARTNERSHIP TO ACCELERATE SECURE SAP TRANSFORMATIONS,1.0,bullish,stocktwits_label
PLTR,stocktwits,658623126,2026-07-09T04:52:16Z,"@ARJ_23 My dear friend, you speak the language of a man who has been bruised by the market, and for that, you have my sympathies. But in this game, sympathy is a poor substitute for a profit-and-loss statement. You are making the classic error that has emptied the pockets of speculators since the days of the buttonwood tree: you are arguing with the tape. You say the stock is down 50% in the last seven months. To that I say: The tape is never wrong; only men are wrong….. If you held $PLTR through a 50% decline because you believed the &quot;margins and contracts&quot; were too good for the price to fall, you were not trading you were hoping. And in Wall Street, hope is a very expensive emotion. If the line of least resistance was down for seven months, no amount of &quot;improving PE ratios&quot; matters until the big interests decide to stop selling and start absorbing.",1.0,bullish,stocktwits_label
PLTR,stocktwits,658622950,2026-07-09T04:41:23Z,$PLTR growth valid?,1.0,bullish,stocktwits_label
PLTR,stocktwits,658622877,2026-07-09T04:37:15Z,$PLTR  Does it make you feel good to let other peole know how much you made? Ass clown   @Smallcapsallday59,,,
PLTR,stocktwits,658622597,2026-07-09T04:20:55Z,$PLTR please go to 138+. Would love to clear 25k in 2 days,,,
PLTR,stocktwits,658622320,2026-07-09T04:06:49Z,$PLTR look how I get in their head lmao !!! How can I baghold with a 16.24 Avg moron 🤣🤣🤣. Guess he has to cover soon oh well,1.0,bullish,stocktwits_label
PLTR,stocktwits,658622044,2026-07-09T03:55:34Z,$PLTR bagholder,-1.0,bearish,stocktwits_label
PLTR,stocktwits,658621521,2026-07-09T03:34:30Z,$SOFI $PLTR $APLD $BBAI $OPEN We are for sure heading toward a rate hike with Donny&#39;s decisions lately. It was clear Donny wanted out of the war with the latest peace treaty attempt and now he has forced us into a war that we don&#39;t want or need at the sacrifice of the average American. Is this a repeat of Iraq? Did he bite off more then he can chew and there is no end in sight?,,,
PLTR,stocktwits,658621404,2026-07-09T03:30:03Z,"I always say, don’t take my word for it, do your own research. I’m just here to share what I’m doing personally. Tomorrow I’ll be watching  $SPY &amp; $SPX  for some 0dte setups, as volatility is cooling. I’ll also be watching $MU $PLTR &amp;$UNH  for some new swing positions as all are targeting major LZI zones. I’ll keep you all updated with my exact entries and exits. Goodnight all 💤 ❤️",,,
PLTR,stocktwits,658620791,2026-07-09T03:10:33Z,"$PLTR It&#39;s amazing how today&#39;s technology lets one person create music, videos, and reach a global audience. I&#39;m thankful to use these tools to share Scripture through cinematic worship.

🎶 Epic316Music:
https://push.fm/fl/3g00pnnr

▶️ YouTube:
https://www.youtube.com/@Epic316Music

📘 Facebook:
https://www.facebook.com/share/173N5Jby6b/

☕ Support:
https://buymeacoffee.com/Epic316Music",,,
PLTR,stocktwits,658620331,2026-07-09T02:56:30Z,"$PLTR undecided, upper down tomorrow 🤷",,,
PLTR,stocktwits,658620229,2026-07-09T02:53:40Z,$PLTR,,,
PLTR,stocktwits,658620095,2026-07-09T02:49:41Z,"$VG $PLTR 

Wait I assumed it was them but they really are using Foundry in the Ol bayou 🦞!!!!!

Alex Karp (CEO of Palantir) and Mike Sabel (CEO of Venture Global LNG).
The two companies have a massive, multi-million dollar tech partnership. Venture Global heavily utilizes Palantir&#39;s Foundry and AI Platform (AIP) to optimize their massive liquefied natural gas (LNG) operations, from supply chain logistics to infrastructure monitoring.
Karp is famous for his incredibly eccentric, high-energy public persona, frequently gesturing widely on stage and bringing a completely unique, intense energy to business partnerships. Sabel operates at a similarly aggressive pace in the energy sector, making them one of the more vibrant duos in the enterprise tech and energy space.

Well Fucking A sign me up !!!!!",1.0,bullish,stocktwits_label
PLTR,stocktwits,658619938,2026-07-09T02:45:44Z,$PLTR buy at 10 dummies,-1.0,bearish,stocktwits_label
PLTR,stocktwits,658619924,2026-07-09T02:45:23Z,$PLTR $MSFT $DELL $SPY $NVDA,1.0,bullish,stocktwits_label
PLTR,stocktwits,658619273,2026-07-09T02:25:44Z,$PLTR OH OKAY THEN,1.0,bullish,stocktwits_label
PLTR,stocktwits,658618073,2026-07-09T01:53:42Z,$PLTR OnToL0gY bro,,,
PLTR,stocktwits,658618044,2026-07-09T01:52:56Z,"$PLTR Look for another dip that $IGV will be taking all software down that to much weakness in the sector,",-1.0,bearish,stocktwits_label
PLTR,stocktwits,658617079,2026-07-09T01:29:50Z,$PLTR $QQQ $SPY ?,,,
PLTR,stocktwits,658616859,2026-07-09T01:25:14Z,"$PLTR USA BOmBs Away $NVDA sovereign ai for the win. When you need it killed call your man magic karp.

Trump has a huge stake massive software growth and leverage.",1.0,bullish,stocktwits_label
PLTR,stocktwits,658616653,2026-07-09T01:20:56Z,$PLTR,,,
PLTR,stocktwits,658615954,2026-07-09T01:04:44Z,$PLTR Financial Times: Palantir&#39;s Politics a Problem  https://archive.is/iVMxH,,,
PLTR,stocktwits,658615551,2026-07-09T00:56:12Z,"@bigboyycizzla soon i bet we will find oil on the moon and start drilling with spacex and oil will be free 

Im sure $DELL quantum computers with $PLTR software will   be the ones that find it",,,
PLTR,stocktwits,658614494,2026-07-09T00:33:54Z,$PLTR hoping for a  retest of 105-110 tomorrow.,,,
PLTR,stocktwits,658613593,2026-07-09T00:17:24Z,"$PLTR has been on a nice run the past 2 weeks after the false breakout in end of June. The next big test here is whether it can break and hold the 50 DMA. If it does, it can run back up to the upper extremes of this price range, which right now looks like about $161.",,,
PLTR,stocktwits,658612869,2026-07-09T00:03:19Z,$PLTR time to run the jewels on these scrubs $NVDA $AMD,1.0,bullish,stocktwits_label
PLTR,stocktwits,658612807,2026-07-09T00:01:59Z,$PLTR oh boy it’s finding ground to stand on !,1.0,bullish,stocktwits_label
PLTR,stocktwits,658612776,2026-07-09T00:01:21Z,$PLTR tomorrow open at $136 close $143,,,
PLTR,stocktwits,658612746,2026-07-09T00:00:39Z,$PLTR lower highs…,,,
PLTR,stocktwits,658612378,2026-07-08T23:53:24Z,$PLTR,1.0,bullish,stocktwits_label
TSLA,stocktwits,658623222,2026-07-09T04:57:20Z,"$SPCX SPACE JUNK IS HEADED THE WRONG WAY 

—MONEYMADE

ELON MGMT $TSLA RUN",-1.0,bearish,stocktwits_label
TSLA,stocktwits,658623200,2026-07-09T04:55:43Z,$TSLA 450 tomorrow,1.0,bullish,stocktwits_label
TSLA,stocktwits,658623121,2026-07-09T04:52:04Z,"$TSLA ppl talking crazy on here lol, but tsla does have that feel to it rn. Playing 0dte tomorrow",1.0,bullish,stocktwits_label
TSLA,stocktwits,658622780,2026-07-09T04:31:39Z,$TSLA I’m staying away today. The market is addicting. Hope everyone accomplishes their goals today. Accept your losses or wins both bulls and bears.,,,
TSLA,stocktwits,658622417,2026-07-09T04:11:47Z,$TSLA,,,
TSLA,stocktwits,658622242,2026-07-09T04:03:00Z,"$TSLA  
 
~======&gt;",1.0,bullish,stocktwits_label
TSLA,stocktwits,658622209,2026-07-09T04:01:32Z,$TSLA 420+ tomo and 450 by ER,1.0,bullish,stocktwits_label
TSLA,stocktwits,658621886,2026-07-09T03:49:17Z,$TSLA legit people talking 400 like it’s a milestone.. 500 was the target and it failed. Inflation adjusted longs got smoked.,,,
TSLA,stocktwits,658621803,2026-07-09T03:46:16Z,"&quot;It particularly makes zero sense when $TSLA gets run down when oil prices are GOING UP!  What in the world do you think drove sales nuts this quarter?&quot;

https://indexoptiontrade.com/f/old-calypso-and-hardened-criminals",,,
TSLA,stocktwits,658621558,2026-07-09T03:35:45Z,$TSLA $440 tomorrow,1.0,bullish,stocktwits_label
TSLA,stocktwits,658621402,2026-07-09T03:29:58Z,$TSLA I don’t know man this stock is the worst. 5 year return of ass,,,
TSLA,stocktwits,658620445,2026-07-09T02:59:45Z,"$TSLA  
 
The Tesla PowerWall Trailer. 
 
How much power can a Mobile Power Trailer store for various emergency and non-emergency uses? 
 
Hmmm ...  🤔 
 
Either way, it&#39;s a bold move that many would take advantage of . 
 
Gotta have one. 
 
~===&gt;",1.0,bullish,stocktwits_label
TSLA,stocktwits,658620423,2026-07-09T02:58:57Z,$FFAI $FFAI $AIXC $TSLA,1.0,bullish,stocktwits_label
TSLA,stocktwits,658620220,2026-07-09T02:53:23Z,$TSLA In tomorrow morning till it hits 430 then im outie,,,
TSLA,stocktwits,658619928,2026-07-09T02:45:28Z,$TSLA buy at 100 losers,-1.0,bearish,stocktwits_label
TSLA,stocktwits,658619701,2026-07-09T02:38:57Z,$TSLA held very well.,1.0,bullish,stocktwits_label
TSLA,stocktwits,658619487,2026-07-09T02:31:57Z,"$STLA which is a diversified automobile maker that is down 80% from its high.. crazy 
 
Their supply chain is quite interesting, also delivering to other publicly listed companies  
 
Anyone bought this?  
 
$WGO $LI $TM $TSLA",,,
TSLA,stocktwits,658619326,2026-07-09T02:27:06Z,"$TSLA 
Preordered Y L",,,
TSLA,stocktwits,658618984,2026-07-09T02:17:59Z,$SPY $QQQ $TSLA keep an eye on this tomorrow.,,,
TSLA,stocktwits,658618696,2026-07-09T02:09:12Z,$TSLA Bullish,1.0,bullish,stocktwits_label
TSLA,stocktwits,658618567,2026-07-09T02:05:48Z,"A U.S. federal judge on Wednesday approved the $1.5 billion settlement between the Securities and Exchange Commission (SEC) and Elon Musk over his 2022 purchases of Twitter shares, while expressing significant reservations about the agreement. U.S. District Judge Sparkle Sooknanan said she had &quot;serious doubts&quot; about the settlement but concluded that her role was limited to determining whether it met basic standards of fairness and reasonableness, adding that the public—not the court—should ultimately judge whether the SEC held Musk appropriately accountable. 
The settlement resolves the SEC&#39;s lawsuit alleging that Musk failed to timely disclose that he had acquired a 5% stake in Twitter in April 2022, allowing him to continue buying shares at lower prices and allegedly save about $150 million. Six months later, Musk completed his $44 billion acquisition of Twitter, which was later rebranded as X. 
 $TSLA",,,
TSLA,stocktwits,658618528,2026-07-09T02:04:45Z,"$VMHG Victory Marine Holdings’ Dunn &amp; Groux Beverage Holdings Completes Commercial Leadership Team to Accelerate National Retail Expansion 
Completion of the executive commercial organization strengthens the Company&#39;s vertically integrated beverage and wellness commercialization platform while accelerating national retail expansion, market penetration, distributor development, and commercialization of the GUTSI™ portfolio 
https://www.globenewswire.com/news-release/2026/07/08/3324088/0/en/victory-marine-holdings-dunn-groux-beverage-holdings-completes-commercial-leadership-team-to-accelerate-national-retail-expansion.html  
 
 
 
 
$NBIS $SNDK $TSLA",1.0,bullish,stocktwits_label
TSLA,stocktwits,658618365,2026-07-09T02:00:55Z,$SPCX $TSLA,,,
TSLA,stocktwits,658618298,2026-07-09T01:59:19Z,$SPY $TSLA $MU $AAPL $NVDA,,,
TSLA,stocktwits,658618218,2026-07-09T01:57:28Z,"&quot;China’s consumer prices grew slower than expected in June, while wholesale inflation accelerated, as elevated energy costs continued to sap domestic demand.&quot;

$SPY $TSLA $MU $AAPL $NVDA",,,
TSLA,stocktwits,658618037,2026-07-09T01:52:45Z,"$VMHG Victory Marine Holdings’ Dunn &amp; Groux Beverage Holdings Completes Commercial Leadership Team to Accelerate National Retail Expansion https://www.globenewswire.com/news-release/2026/07/08/3324088/0/en/victory-marine-holdings-dunn-groux-beverage-holdings-completes-commercial-leadership-team-to-accelerate-national-retail-expansion.html  
 
$SNDK $BTC $TSLA",,,
TSLA,stocktwits,658617700,2026-07-09T01:44:20Z,$TSLA watch elon tease the spcx merger tonight or tomorrow.,1.0,bullish,stocktwits_label
TSLA,stocktwits,658617531,2026-07-09T01:40:21Z,$TSLA,,,
TSLA,stocktwits,658617373,2026-07-09T01:36:29Z,$TSLA i see the pattern now. Up 62 tomorrow.,1.0,bullish,stocktwits_label
TSLA,stocktwits,658616712,2026-07-09T01:22:04Z,$TSLA This number is very crucial.  Break it to further discuss and then pivot!,1.0,bullish,stocktwits_label
